~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at WPKL1000 
1 Item INCREMENTAL From 01/01/2020 to 03/12/2020 
	Rain	Date		Time
	5	200209		141136 
	5	200209		141145 
	5	200209		141154 
	5	200209		141203 
	5	200209		141212 
	5	200209		141221 
	5	200209		141230 
	5	200209		141239 
	5	200209		141248 
	5	200209		141257 
	5	200209		141306 
	5	200209		141315 
	5	200209		141324 
	5	200209		141333 
	5	200209		141342 
	5	200209		141351 
	5	200209		141400 
	5	200209		141409 
	5	200209		141418 
	5	200209		141427 
	5	200209		141436 
	5	200209		141445 
	5	200209		141454 
	5	200209		141504 
	5	200209		141515 
	5	200209		141521 
	5	200209		141530 
	5	200209		141539 
	5	200209		141548 
	5	200209		141558 
	5	200209		141606 
	5	200209		141615 
	5	200209		141624 
	5	200209		141633 
	5	200209		141642 
	5	200209		141651 
	5	200209		141700 
	5	200209		141709 
	5	200209		141718 
	5	200209		141727 
	5	200209		141736 
	5	200209		141745 
	5	200209		141754 
	5	200209		141803 
	5	200209		141812 
	5	200209		141821 
	5	200209		141830 
	5	200209		141839 
	5	200209		141848 
	5	200209		141857 
	5	200209		141906 
	5	200209		141915 
	5	200209		141924 
	5	200209		141933 
	5	200209		141942 
	5	200209		141951 
	5	200209		142000 
	5	200209		142009 
	5	200209		142018 
	5	200209		142027 
	5	200209		142036 
	5	200209		142045 
	5	200209		142054 
	5	200209		142103 
	5	200209		142112 
	5	200209		142121 
	5	200209		142130 
	5	200209		142139 
	5	200209		142148 
	5	200209		142157 
	5	200209		142206 
	5	200209		142215 
	5	200209		142224 
	5	200209		142233 
	5	200209		142242 
	5	200209		142251 
	5	200209		142300 
	5	200209		142309 
	5	200209		142318 
	5	200209		142327 
	5	200209		142336 
	5	200209		142345 
	5	200209		142354 
	5	200209		142403 
	5	200209		142412 
	5	200209		142421 
	5	200209		142430 
	5	200209		142439 
	5	200209		142448 
	5	200209		142457 
	5	200209		142506 
	5	200209		142515 
	5	200209		142524 
	5	200209		142533 
	5	200209		142542 
	5	200209		142551 
	5	200209		142600 
	5	200209		142609 
	5	200209		142618 
	5	200209		142627 
	5	200209		142636 
	5	200209		142645 
	5	200209		142654 
	5	200209		142703 
	5	200209		142712 
	5	200209		142721 
	5	200209		142730 
	5	200209		142739 
	5	200209		142748 
	5	200209		142757 
	5	200209		142806 
	5	200209		142815 
	5	200209		142826 
	5	200209		142833 
	5	200209		142842 
	5	200209		142851 
	5	200209		142900 
	5	200209		142909 
	5	200209		142918 
	5	200209		142927 
	5	200209		142936 
	5	200209		142945 
	5	200209		142954 
	5	200209		143005 
	5	200209		143015 
	5	200209		143021 
	5	200209		143030 
	5	200209		143039 
	5	200209		143048 
	5	200209		143057 
	5	200209		143106 
	5	200209		143115 
	5	200209		143124 
	5	200209		143133 
	5	200209		143142 
	5	200209		143151 
	5	200209		143200 
	5	200209		143209 
	5	200209		143218 
	5	200209		143227 
	5	200209		143236 
	5	200209		143245 
	5	200209		143254 
	5	200209		143303 
	5	200209		143312 
	5	200209		143321 
	5	200209		143330 
	5	200209		143339 
	5	200209		143348 
	5	200209		143357 
	5	200209		143406 
	5	200209		143415 
	5	200209		143424 
	5	200209		143433 
	5	200209		143444 
	5	200209		143451 
	5	200209		143500 
	5	200209		143509 
	5	200209		143518 
	5	200209		143527 
	5	200209		143536 
	5	200209		143545 
	5	200209		143554 
	5	200209		143603 
	5	200209		143612 
	5	200209		143621 
	5	200209		143630 
	5	200209		143639 
	5	200209		143648 
	5	200209		143657 
	5	200209		143706 
	5	200209		143715 
	5	200209		143724 
	5	200209		143733 
	5	200209		143742 
	5	200209		143752 
	5	200209		143800 
	5	200209		143809 
	5	200209		143818 
	5	200209		143827 
	5	200209		143836 
	5	200209		143845 
	5	200209		143854 
	5	200209		143903 
	5	200209		143912 
	5	200209		143921 
	5	200209		143930 
	5	200209		143939 
	5	200209		143948 
	5	200209		143957 
	5	200209		144006 
	5	200209		144015 
	5	200209		144024 
	5	200209		144033 
	5	200209		144042 
	5	200209		144051 
	5	200209		144101 
	5	200209		144109 
	5	200209		144118 
	5	200209		144127 
	5	200209		144136 
	5	200209		144145 
	5	200209		144154 
	5	200209		144203 
	5	200209		144212 
	5	200209		144221 
	5	200209		144230 
	5	200209		144239 
	5	200209		144248 
	5	200209		144257 
	5	200209		144306 
	5	200209		144315 
	5	200209		144324 
	5	200209		144333 
	5	200209		144342 
	5	200209		144351 
	5	200209		144400 
	5	200209		144409 
	5	200209		144418 
	5	200209		144427 
	5	200209		144436 
	5	200209		144445 
	5	200209		144454 
	5	200209		144504 
	5	200209		144512 
	5	200209		144521 
	5	200209		144530 
	5	200209		144539 
	5	200209		144548 
	5	200209		144557 
	5	200209		144606 
	5	200209		144615 
	5	200209		144624 
	5	200209		144633 
	5	200209		144642 
	5	200209		144651 
	5	200209		144700 
	5	200209		144709 
	5	200209		144718 
	5	200209		144727 
	5	200209		144736 
	5	200209		144745 
	5	200209		144754 
	5	200209		144803 
	5	200209		144812 
	5	200209		144821 
	5	200209		144830 
	5	200209		144839 
	5	200209		144848 
	5	200209		144857 
	5	200209		144906 
	5	200209		144915 
	5	200209		144924 
	5	200209		144933 
	5	200209		144942 
	5	200209		144951 
	5	200209		145000 
	5	200209		145009 
	5	200209		145018 
	5	200209		145027 
	5	200209		145036 
	5	200209		145045 
	5	200209		145054 
	5	200209		145103 
	5	200209		145112 
	5	200209		145121 
	5	200209		145130 
	5	200209		145139 
	5	200209		145148 
	5	200209		145157 
	5	200209		145206 
	5	200209		145215 
	5	200209		145224 
	5	200209		145233 
	5	200209		145242 
	5	200209		145251 
	5	200209		145300 
	5	200209		145309 
	5	200209		145318 
	5	200209		145329 
	5	200209		145336 
	5	200209		145345 
	5	200209		145354 
	5	200209		145403 
	5	200209		145412 
	5	200209		145421 
	5	200209		145430 
	5	200209		145439 
	5	200209		145448 
	5	200209		145457 
	5	200209		145506 
	5	200209		145515 
	5	200209		145524 
	5	200209		145533 
	5	200209		145542 
	5	200209		145551 
	5	200209		145600 
	5	200209		145609 
	5	200209		145618 
	5	200209		145627 
	5	200209		145637 
	5	200209		145645 
	5	200209		145654 
	5	200209		145703 
	5	200209		145712 
	5	200209		145721 
	5	200209		145730 
	5	200209		145739 
	5	200209		145748 
	5	200209		145757 
	5	200209		145806 
	5	200209		145815 
	5	200209		145824 
	5	200209		145833 
	5	200209		145842 
	5	200209		145851 
	5	200209		145900 
	5	200209		145909 
	5	200209		145918 
	5	200209		145927 
	5	200209		145936 
	5	200209		145945 
	5	200209		145954 
	5	200209		150005 
	5	200209		150015 
	5	200209		150021 
	5	200209		150030 
	5	200209		150039 
	5	200209		150048 
	5	200209		150057 
	5	200209		150106 
	5	200209		150115 
	5	200209		150124 
	5	200209		150133 
	5	200209		150142 
	5	200209		150151 
	5	200209		150200 
	5	200209		150209 
	5	200209		150218 
	5	200209		150227 
	5	200209		150236 
	5	200209		150245 
	5	200209		150255 
	5	200209		150303 
	5	200209		150312 
	5	200209		150321 
	5	200209		150330 
	5	200209		150339 
	5	200209		150348 
	5	200209		150357 
	5	200209		150406 
	5	200209		150415 
	5	200209		150424 
	5	200209		150433 
	5	200209		150442 
	5	200209		150451 
	5	200209		150504 
	5	200209		150509 
	5	200209		150518 
	5	200209		150527 
	5	200209		150536 
	5	200209		150545 
	5	200209		150554 
	5	200209		150604 
	5	200209		150612 
	5	200209		150621 
	5	200209		150630 
	5	200209		150639 
	5	200209		150648 
	5	200209		150657 
	5	200209		150706 
	5	200209		150715 
	5	200209		150724 
	5	200209		150733 
	5	200209		150742 
	5	200209		150751 
	5	200209		150800 
	5	200209		150809 
	5	200209		150818 
	5	200209		150827 
	5	200209		150836 
	5	200209		150845 
	5	200209		150854 
	5	200209		150903 
	5	200209		150912 
	5	200209		150921 
	5	200209		150930 
	5	200209		150939 
	5	200209		150948 
	5	200209		150957 
	5	200209		151006 
	5	200209		151015 
	5	200209		151024 
	5	200209		151033 
	5	200209		151042 
	5	200209		151051 
	5	200209		151100 
	5	200209		151109 
	5	200209		151118 
	5	200209		151127 
	5	200209		151136 
	5	200209		151145 
	5	200209		151154 
	5	200209		151203 
	5	200209		151212 
	5	200209		151221 
	5	200209		151230 
	5	200209		151239 
	5	200209		151248 
	5	200209		151257 
	5	200209		151306 
	5	200209		151315 
	5	200209		151324 
	5	200209		151333 
	5	200209		151342 
	5	200209		151351 
	5	200209		151400 
	5	200209		151409 
	5	200209		151418 
	5	200209		151427 
	5	200209		151436 
	5	200209		151445 
	5	200209		151454 
	5	200209		151505 
	5	200209		151515 
	5	200209		151521 
	5	200209		151530 
	5	200209		151539 
	5	200209		151548 
	5	200209		151557 
	5	200209		151606 
	5	200209		151615 
	5	200209		151624 
	5	200209		151633 
	5	200209		151642 
	5	200209		151651 
	5	200209		151700 
	5	200209		151709 
	5	200209		151718 
	5	200209		151727 
	5	200209		151736 
	5	200209		151745 
	5	200209		151754 
	5	200209		151803 
	5	200209		151812 
	5	200209		151821 
	5	200209		151830 
	5	200209		151839 
	5	200209		151848 
	5	200209		151857 
	5	200209		151906 
	5	200209		151915 
	5	200209		151924 
	5	200209		151933 
	5	200209		151942 
	5	200209		151951 
	5	200209		152000 
	5	200209		152009 
	5	200209		152018 
	5	200209		152027 
	5	200209		152036 
	5	200209		152045 
	5	200209		152054 
	5	200209		152103 
	5	200209		152112 
	5	200209		152121 
	5	200209		152130 
	5	200209		152139 
	5	200209		152148 
	5	200209		152157 
	5	200209		152206 
	5	200209		152215 
	5	200209		152224 
	5	200209		152233 
	5	200209		152242 
	5	200209		152251 
	5	200209		152300 
	5	200209		152309 
	5	200209		152318 
	5	200209		152327 
	5	200209		152336 
	5	200209		152345 
	5	200209		152354 
	5	200209		152403 
	5	200209		152412 
	5	200209		152421 
	5	200209		152430 
	5	200209		152439 
	5	200209		152448 
	5	200209		152457 
	5	200209		152506 
	5	200209		152515 
	5	200209		152524 
	5	200209		152533 
	5	200209		152542 
	5	200209		152551 
	5	200209		152600 
	5	200209		152609 
	5	200209		152618 
	5	200209		152627 
	5	200209		152636 
	5	200209		152645 
	5	200209		152654 
	5	200209		152703 
	5	200209		152712 
	5	200209		152721 
	5	200209		152730 
	5	200209		152739 
	5	200209		152748 
	5	200209		152757 
	5	200209		152806 
	5	200209		152815 
	5	200209		152824 
	5	200209		152833 
	5	200209		152842 
	5	200209		152851 
	5	200209		152900 
	5	200209		152909 
	5	200209		152918 
	5	200209		152927 
	5	200209		152936 
	5	200209		152945 
	5	200209		152954 
	5	200209		153007 
	5	200209		153015 
	5	200209		153021 
	5	200209		153030 
	5	200209		153039 
	5	200209		153048 
	5	200209		153057 
	5	200209		153106 
	5	200209		153115 
	5	200209		153124 
	5	200209		153133 
	5	200209		153142 
	5	200209		153151 
	5	200209		153200 
	5	200209		153209 
	5	200209		153218 
	5	200209		153227 
	5	200209		153236 
	5	200209		153245 
	5	200209		153254 
	5	200209		153303 
	5	200209		153312 
	5	200209		153321 
	5	200209		153330 
	5	200209		153339 
	5	200209		153348 
	5	200209		153357 
	5	200209		153406 
	5	200209		153415 
	5	200209		153424 
	5	200209		153433 
	5	200209		153442 
	5	200209		153451 
	5	200209		153500 
	5	200209		153509 
	5	200209		153518 
	5	200209		153527 
	5	200209		153536 
	5	200209		153545 
	5	200209		153554 
	5	200209		153603 
	5	200209		153612 
	5	200209		153621 
	5	200209		153630 
	5	200209		153639 
	5	200209		153648 
	5	200209		153657 
	5	200209		153706 
	5	200209		153715 
	5	200209		153724 
	5	200209		153733 
	5	200209		153742 
	5	200209		153751 
	5	200209		153800 
	5	200209		153809 
	5	200209		153818 
	5	200209		153827 
	5	200209		153836 
	5	200209		153845 
	5	200209		153854 
	5	200209		153903 
	5	200209		153912 
	5	200209		153921 
	5	200209		153930 
	5	200209		153939 
	5	200209		153948 
	5	200209		153957 
	5	200209		154006 
	5	200209		154015 
	5	200209		154024 
	5	200209		154033 
	5	200209		154042 
	5	200209		154051 
	5	200209		154100 
	5	200209		154109 
	5	200209		154118 
	5	200209		154127 
	5	200209		154136 
	5	200209		154145 
	5	200209		154154 
	5	200209		154203 
	5	200209		154212 
	5	200209		154221 
	5	200209		154230 
	5	200209		154239 
	5	200209		154248 
	5	200209		154257 
	5	200209		154306 
	5	200209		154315 
	5	200209		154324 
	5	200209		154333 
	5	200209		154342 
	5	200209		154351 
	5	200209		154400 
	5	200209		154409 
	5	200209		154418 
	5	200209		154427 
	5	200209		154436 
	5	200209		154445 
	5	200209		154454 
	5	200209		154503 
	5	200209		154513 
	5	200209		154521 
	5	200209		154530 
	5	200209		154539 
	5	200209		154548 
	5	200209		154557 
	5	200209		154606 
	5	200209		154615 
	5	200209		154624 
	5	200209		154633 
	5	200209		154642 
	5	200209		154651 
	5	200209		154700 
	5	200209		154709 
	5	200209		154718 
	5	200209		154727 
	5	200209		154736 
	5	200209		154744 
	5	200209		154753 
	5	200209		154802 
	5	200209		154811 
	5	200209		154820 
	5	200209		154829 
	5	200209		154838 
	5	200209		154847 
	5	200209		154856 
	5	200209		154905 
	5	200209		154914 
	5	200209		154923 
	5	200209		154932 
	5	200209		154941 
	5	200209		154950 
	5	200209		154959 
	5	200209		155008 
	5	200209		155017 
	5	200209		155026 
	5	200209		155035 
	5	200209		155044 
	5	200209		155053 
	5	200209		155102 
	5	200209		155111 
	5	200209		155120 
	5	200209		155129 
	5	200209		155138 
	5	200209		155147 
	5	200209		155156 
	5	200209		155205 
	5	200209		155214 
	5	200209		155223 
	5	200209		155232 
	5	200209		155241 
	5	200209		155250 
	5	200209		155259 
	5	200209		155308 
	5	200209		155317 
	5	200209		155326 
	5	200209		155335 
	5	200209		155344 
	5	200209		155353 
	5	200209		155402 
	5	200209		155411 
	5	200209		155420 
	5	200209		155429 
	5	200209		155438 
	5	200209		155447 
	5	200209		155456 
	5	200209		155505 
	5	200209		155514 
	5	200209		155523 
	5	200209		155532 
	5	200209		155541 
	5	200209		155550 
	5	200209		155559 
	5	200209		155608 
	5	200209		155617 
	5	200209		155626 
	5	200209		155635 
	5	200209		155644 
	5	200209		155653 
	5	200209		155702 
	5	200209		155711 
	5	200209		155720 
	5	200209		155729 
	5	200209		155738 
	5	200209		155747 
	5	200209		155756 
	5	200209		155805 
	5	200209		155814 
	5	200209		155823 
	5	200209		155832 
	5	200209		155841 
	5	200209		155850 
	5	200209		155859 
	5	200209		155908 
	5	200209		155917 
	5	200209		155926 
	5	200209		155935 
	5	200209		155944 
	5	200209		155953 
	5	200209		160002 
	5	200209		160011 
	5	200209		160020 
	5	200209		160029 
	5	200209		160038 
	5	200209		160047 
	5	200209		160056 
	5	200209		160105 
	5	200209		160114 
	5	200209		160123 
	5	200209		160132 
	5	200209		160141 
	5	200209		160150 
	5	200209		160159 
	5	200209		160208 
	5	200209		160217 
	5	200209		160226 
	5	200209		160235 
	5	200209		160244 
	5	200209		160253 
	5	200209		160302 
	5	200209		160311 
	5	200209		160320 
	5	200209		160329 
	5	200209		160338 
	5	200209		160347 
	5	200209		160356 
	5	200209		160405 
	5	200209		160414 
	5	200209		160423 
	5	200209		160432 
	5	200209		160441 
	5	200209		160450 
	5	200209		160459 
	5	200209		160508 
	5	200209		160517 
	5	200209		160526 
	5	200209		160535 
	5	200209		160544 
	5	200209		160553 
	5	200209		160602 
	5	200209		160611 
	5	200209		160620 
	5	200209		160629 
	5	200209		160638 
	5	200209		160647 
	5	200209		160656 
	5	200209		160705 
	5	200209		160714 
	5	200209		160723 
	5	200209		160732 
	5	200209		160741 
	5	200209		160750 
	5	200209		160759 
	5	200209		160808 
	5	200209		160817 
	5	200209		160826 
	5	200209		160835 
	5	200209		160844 
	5	200209		160853 
	5	200209		160902 
	5	200209		160911 
	5	200209		160920 
	5	200209		160929 
	5	200209		160938 
	5	200209		160947 
	5	200209		160956 
	5	200209		161005 
	5	200209		161014 
	5	200209		161023 
	5	200209		161032 
	5	200209		161041 
	5	200209		161050 
	5	200209		161059 
	5	200209		161108 
	5	200209		161117 
	5	200209		161126 
	5	200209		161135 
	5	200209		161144 
	5	200209		161153 
	5	200209		161202 
	5	200209		161211 
	5	200209		161220 
	5	200209		161229 
	5	200209		161238 
	5	200209		161247 
	5	200209		161256 
	5	200209		161305 
	5	200209		161314 
	5	200209		161323 
	5	200209		161332 
	5	200209		161341 
	5	200209		161350 
	5	200209		161400 
	5	200209		161408 
	5	200209		161417 
	5	200209		161426 
	5	200209		161435 
	5	200209		161444 
	5	200209		161453 
	5	200209		161502 
	5	200209		161511 
	5	200209		161520 
	5	200209		161529 
	5	200209		161538 
	5	200209		161547 
	5	200209		161556 
	5	200209		161605 
	5	200209		161614 
	5	200209		161623 
	5	200209		161632 
	5	200209		161641 
	5	200209		161650 
	5	200209		161659 
	5	200209		161708 
	5	200209		161717 
	5	200209		161726 
	5	200209		161735 
	5	200209		161744 
	5	200209		161753 
	5	200209		161802 
	5	200209		161811 
	5	200209		161820 
	5	200209		161829 
	5	200209		161838 
	5	200209		161847 
	5	200209		161856 
	5	200209		161905 
	5	200209		161914 
	5	200209		161923 
	5	200209		161932 
	5	200209		161941 
	5	200209		161950 
	5	200209		161959 
	5	200209		162008 
	5	200209		162017 
	5	200209		162026 
	5	200209		162035 
	5	200209		162044 
	5	200209		162053 
	5	200209		162102 
	5	200209		162111 
	5	200209		162120 
	5	200209		162129 
	5	200209		162138 
	5	200209		162147 
	5	200209		162156 
	5	200209		162205 
	5	200209		162214 
	5	200209		162223 
	5	200209		162232 
	5	200209		162241 
	5	200209		162250 
	5	200209		162259 
	5	200209		162309 
	5	200209		162317 
	5	200209		162326 
	5	200209		162335 
	5	200209		162344 
	5	200209		162353 
	5	200209		162402 
	5	200209		162411 
	5	200209		162420 
	5	200209		162429 
	5	200209		162438 
	5	200209		162447 
	5	200209		162456 
	5	200209		162505 
	5	200209		162514 
	5	200209		162523 
	5	200209		162532 
	5	200209		162541 
	5	200209		162550 
	5	200209		162559 
	5	200209		162608 
	5	200209		162617 
	5	200209		162626 
	5	200209		162635 
	5	200209		162644 
	5	200209		162653 
	5	200209		162702 
	5	200209		162711 
	5	200209		162720 
	5	200209		162729 
	5	200209		162738 
	5	200209		162747 
	5	200209		162756 
	5	200209		162805 
	5	200209		162814 
	5	200209		162823 
	5	200209		162832 
	5	200209		162841 
	5	200209		162850 
	5	200209		162859 
	5	200209		162908 
	5	200209		162917 
	5	200209		162926 
	5	200209		162935 
	5	200209		162944 
	5	200209		162953 
	5	200209		163002 
	5	200209		163011 
	5	200209		163020 
	5	200209		163029 
	5	200209		163038 
	5	200209		163047 
	5	200209		163056 
	5	200209		163105 
	5	200209		163114 
	5	200209		163123 
	5	200209		163132 
	5	200209		163141 
	5	200209		163150 
	5	200209		163159 
	5	200209		163208 
	5	200209		163217 
	5	200209		163226 
	5	200209		163235 
	5	200209		163244 
	5	200209		163253 
	5	200209		163302 
	5	200209		163311 
	5	200209		163320 
	5	200209		163329 
	5	200209		163338 
	5	200209		163347 
	5	200209		163356 
	5	200209		163405 
	5	200209		163414 
	5	200209		163423 
	5	200209		163432 
	5	200209		163441 
	5	200209		163450 
	5	200209		163459 
	5	200209		163508 
	5	200209		163517 
	5	200209		163526 
	5	200209		163535 
	5	200209		163544 
	5	200209		163553 
	5	200209		163602 
	5	200209		163611 
	5	200209		163620 
	5	200209		163629 
	5	200209		163638 
	5	200209		163647 
	5	200209		163656 
	5	200209		163705 
	5	200209		163714 
	5	200209		163723 
	5	200209		163732 
	5	200209		163741 
	5	200209		163750 
	5	200209		163759 
	5	200209		163808 
	5	200209		163817 
